,Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Month,Year,Numerator,Day_Perc_Change,Trend
123,RELINFRA,EQ,2017-11-09,452.35,459.9,471.65,454.4,469.0,469.8,463.16,2670797,1237007923.0,28856,648532,24.28,11,2017,1237006338.52,0.03857632364319663,Among top gainers
124,RELINFRA,EQ,2017-11-10,469.8,467.85,468.9,458.25,465.0,465.2,464.75,1116169,518738708.8,15681,134171,12.02,11,2017,518739542.75,-0.009791400595998367,Slight negative
125,RELINFRA,EQ,2017-11-13,465.2,465.0,468.6,455.1,458.3,459.3,460.17,1116007,513551097.7,17068,110422,9.89,11,2017,513552941.19,-0.01268271711091995,Negative
126,RELINFRA,EQ,2017-11-14,459.3,460.0,468.0,456.5,459.2,459.45,462.46,1270764,587671384.8,22326,140903,11.09,11,2017,587677519.4399999,0.0003265839320705233,Slight or No change
127,RELINFRA,EQ,2017-11-15,459.45,459.0,464.35,390.55,418.9,417.95,429.21,4536691,1947196350.0,59334,514071,11.33,11,2017,1947193144.11,-0.0903253890521275,Bear drop
128,RELINFRA,EQ,2017-11-16,417.95,420.0,450.55,411.2,446.0,446.0,430.39,8332604,3586286997.0,100369,1084530,13.02,11,2017,3586269435.56,0.06711329106352437,Among top gainers
129,RELINFRA,EQ,2017-11-17,446.0,452.1,452.95,434.6,437.0,438.65,443.17,3021593,1339088988.0,39338,292723,9.69,11,2017,1339079369.81,-0.016479820627802733,Negative
130,RELINFRA,EQ,2017-11-20,438.65,436.0,444.9,428.55,443.6,443.35,438.49,2606614,1142978964.0,38256,176956,6.79,11,2017,1142974172.8600001,0.0107146928074775,Positive
131,RELINFRA,EQ,2017-11-21,443.35,446.0,456.7,445.35,450.85,450.65,451.38,2173743,981176372.9,34558,243444,11.2,11,2017,981184115.34,0.016465546408029663,Positive
132,RELINFRA,EQ,2017-11-22,450.65,452.95,454.5,440.0,448.6,449.4,447.14,1470376,657458712.5,22849,140161,9.53,11,2017,657463924.64,-0.002773771219349852,Slight or No change
133,RELINFRA,EQ,2017-11-23,449.4,450.0,451.65,441.5,449.0,449.0,446.95,1272533,568754710.2,18677,95798,7.53,11,2017,568758624.35,-0.0008900756564307333,Slight or No change
134,RELINFRA,EQ,2017-11-24,449.0,448.9,454.4,446.55,450.8,451.45,450.51,1079498,486324035.3,14859,131056,12.14,11,2017,486324643.98,0.005456570155901952,Slight positive
135,RELINFRA,EQ,2017-11-27,451.45,448.0,467.95,447.8,462.3,464.95,458.3,1658559,760122091.6,22233,182644,11.01,11,2017,760117589.7,0.029903643814375824,Positive
136,RELINFRA,EQ,2017-11-28,464.95,460.0,463.95,452.4,457.25,458.3,457.87,1653195,756944137.5,23965,141234,8.54,11,2017,756948394.65,-0.01430261318421333,Negative
137,RELINFRA,EQ,2017-11-29,458.3,459.3,460.8,450.9,452.7,453.5,455.8,1024832,467114333.4,15123,169609,16.55,11,2017,467118425.6,-0.010473488981016854,Negative
138,RELINFRA,EQ,2017-11-30,453.5,451.0,458.2,436.3,438.2,439.95,449.54,2665054,1198036145.0,33957,604731,22.69,11,2017,1198048375.16,-0.029878721058434476,Negative
139,RELINFRA,EQ,2017-12-01,439.95,439.95,447.8,434.4,435.7,436.6,440.41,1915401,843563994.5,23405,137764,7.19,12,2017,843561754.4100001,-0.00761450164791444,Slight negative
140,RELINFRA,EQ,2017-12-04,436.6,439.0,443.65,433.0,442.5,439.3,438.6,1343938,589452543.6,20316,270876,20.16,12,2017,589451206.8000001,0.006184150251946852,Slight positive
141,RELINFRA,EQ,2017-12-05,439.3,437.5,446.55,430.5,442.45,443.6,438.02,2018758,884253647.6,39114,383726,19.01,12,2017,884256379.16,0.00978829956749383,Slight positive
142,RELINFRA,EQ,2017-12-06,443.6,440.5,452.7,438.3,439.85,440.35,444.21,1839911,817315244.9,31980,238007,12.94,12,2017,817306865.31,-0.007326420198376926,Slight negative
143,RELINFRA,EQ,2017-12-07,440.35,442.45,458.15,441.05,455.0,455.95,451.73,2000685,903777693.0,35596,515131,25.75,12,2017,903769435.0500001,0.03542636539116595,Among top gainers
144,RELINFRA,EQ,2017-12-08,455.95,458.0,458.0,445.65,450.2,449.8,451.41,1405888,634637391.2,24619,179384,12.76,12,2017,634631902.08,-0.013488321087838484,Negative
145,RELINFRA,EQ,2017-12-11,449.8,452.9,462.0,450.5,458.7,459.15,456.1,1353025,617114632.2,26183,288295,21.31,12,2017,617114702.5,0.02078701645175629,Positive
146,RELINFRA,EQ,2017-12-12,459.15,457.0,460.2,447.0,450.25,450.2,453.86,901588,409191489.3,20505,143756,15.94,12,2017,409194729.68,-0.01949254056408578,Negative
147,RELINFRA,EQ,2017-12-13,450.2,450.25,457.6,447.2,450.1,450.35,452.78,1178941,533800851.3,17443,259467,22.01,12,2017,533800905.97999996,0.0003331852509995681,Slight or No change
148,RELINFRA,EQ,2017-12-14,450.35,452.5,455.7,440.0,453.8,454.45,447.83,1372706,614738074.6,16357,230653,16.8,12,2017,614738927.98,0.009104030198734181,Slight positive
149,RELINFRA,EQ,2017-12-15,454.45,458.1,460.35,446.55,450.65,448.85,453.21,1611619,730406987.2,27677,224979,13.96,12,2017,730401846.99,-0.012322587743426094,Negative
150,RELINFRA,EQ,2017-12-18,448.85,446.0,451.8,425.6,443.25,444.05,445.01,1465580,652193100.5,24551,187973,12.83,12,2017,652197755.8,-0.010693995766960063,Negative
151,RELINFRA,EQ,2017-12-19,444.05,445.0,448.35,439.6,443.0,443.25,443.11,1435436,636053214.9,28009,216511,15.08,12,2017,636056045.96,-0.0018015989190406367,Slight or No change
152,RELINFRA,EQ,2017-12-20,443.25,444.0,479.85,441.0,464.05,466.2,458.91,4414386,2025799255.0,57549,574156,13.01,12,2017,2025805879.2600002,0.05177664974619289,Among top gainers
153,RELINFRA,EQ,2017-12-21,466.2,467.0,528.75,457.05,512.1,505.05,489.8,9511530,4658722635.0,112162,1364127,14.34,12,2017,4658747394.0,0.08333333333333348,Bull run
154,RELINFRA,EQ,2017-12-22,505.05,521.0,544.85,515.0,526.85,528.45,529.13,14126392,7474723324.0,152155,784068,5.55,12,2017,7474697798.96,0.04633204633204646,Among top gainers
155,RELINFRA,EQ,2017-12-26,528.45,528.45,544.8,522.0,536.45,539.85,536.34,7265462,3896761428.0,89267,579650,7.98,12,2017,3896757889.0800004,0.0215725234175419,Positive
156,RELINFRA,EQ,2017-12-27,539.85,539.85,551.9,530.1,531.8,533.75,539.91,6472478,3494541161.0,74466,406788,6.28,12,2017,3494555596.98,-0.011299435028248594,Negative
157,RELINFRA,EQ,2017-12-28,533.75,534.75,572.7,533.55,554.1,555.05,554.91,12084325,6705714834.0,122552,2328260,19.27,12,2017,6705712785.75,0.03990632318501164,Among top gainers
158,RELINFRA,EQ,2017-12-29,555.05,566.5,574.3,548.1,554.6,553.85,558.51,6581928,3676095150.0,70149,539341,8.19,12,2017,3676072607.2799997,-0.002161967390325037,Slight or No change
159,RELINFRA,EQ,2018-01-01,553.85,554.0,589.9,548.5,572.0,572.65,573.85,9340782,5360221030.0,109453,687279,7.36,1,2018,5360207750.7,0.03394420872077264,Among top gainers
160,RELINFRA,EQ,2018-01-02,572.65,577.85,578.35,555.05,563.35,563.4,565.6,5721793,3236234866.0,68578,374001,6.54,1,2018,3236246120.8,-0.01615297302016938,Negative
161,RELINFRA,EQ,2018-01-03,563.4,566.25,574.55,556.95,562.95,562.55,564.87,3690364,2084590996.0,49112,386388,10.47,1,2018,2084575912.68,-0.0015086971955982076,Slight or No change
162,RELINFRA,EQ,2018-01-04,562.55,565.4,567.9,555.6,565.2,565.55,562.6,2539276,1428587357.0,33641,273463,10.77,1,2018,1428596677.6000001,0.005332859301395487,Slight positive
163,RELINFRA,EQ,2018-01-05,565.55,568.0,582.65,560.0,578.0,578.15,573.16,4467467,2560564263.0,48868,760046,17.01,1,2018,2560573385.72,0.022279197241623194,Positive
164,RELINFRA,EQ,2018-01-08,578.15,581.05,589.7,574.25,580.3,582.5,582.65,3847016,2241469816.0,46044,335448,8.72,1,2018,2241463872.4,0.0075239989622071235,Slight positive
165,RELINFRA,EQ,2018-01-09,582.5,582.0,583.9,567.25,569.0,569.8,574.1,2370618,1360978514.0,29285,256965,10.84,1,2018,1360971793.8,-0.021802575107296218,Negative
166,RELINFRA,EQ,2018-01-10,569.8,570.0,578.55,561.0,564.85,564.3,568.94,2286377,1300816898.0,30080,216740,9.48,1,2018,1300811330.38,-0.009652509652509633,Slight negative
167,RELINFRA,EQ,2018-01-11,564.3,565.0,573.5,562.3,564.4,564.0,567.95,1867830,1060833121.0,22597,217794,11.66,1,2018,1060834048.5000001,-0.0005316321105793831,Slight or No change
168,RELINFRA,EQ,2018-01-12,564.0,568.0,574.6,538.35,556.0,555.4,558.18,2867230,1600423200.0,36905,211711,7.38,1,2018,1600430441.3999999,-0.01524822695035466,Negative
169,RELINFRA,EQ,2018-01-15,555.4,558.2,565.0,554.25,556.5,557.85,559.96,1783142,998493548.1,27312,235785,13.22,1,2018,998488194.32,0.004411235145840964,Slight or No change
170,RELINFRA,EQ,2018-01-16,557.85,559.45,560.9,531.6,537.8,536.5,543.4,2982930,1620922144.0,37398,751721,25.2,1,2018,1620924162.0,-0.0382719369006006,Among top losers
171,RELINFRA,EQ,2018-01-17,536.5,536.8,552.7,519.4,543.0,543.95,536.11,3994984,2141747358.0,47761,781304,19.56,1,2018,2141750872.24,0.013886300093196802,Positive
172,RELINFRA,EQ,2018-01-18,543.95,546.0,552.15,501.5,502.5,506.5,525.02,4259050,2236104318.0,57884,878318,20.62,1,2018,2236086431.0,-0.0688482397279162,Among top losers
173,RELINFRA,EQ,2018-01-19,506.5,506.4,521.75,499.3,515.45,517.85,509.58,3445081,1755547759.0,45309,331651,9.63,1,2018,1755544375.98,0.022408687068114608,Positive
174,RELINFRA,EQ,2018-01-22,517.85,514.0,517.0,503.5,510.5,509.6,510.33,1637010,835411550.3,22701,154600,9.44,1,2018,835415313.3,-0.015931254224196167,Negative
175,RELINFRA,EQ,2018-01-23,509.6,511.5,533.0,510.1,518.75,516.85,521.6,2592969,1352503961.0,36496,235255,9.07,1,2018,1352492630.4,0.014226844583987486,Positive
176,RELINFRA,EQ,2018-01-24,516.85,517.0,521.45,507.35,514.05,515.2,513.91,1747106,897847704.6,25199,154649,8.85,1,2018,897855244.4599999,-0.00319241559446648,Slight or No change
177,RELINFRA,EQ,2018-01-25,515.2,517.0,522.75,511.2,517.4,513.95,516.75,2084633,1077238677.0,30963,359469,17.24,1,2018,1077234102.75,-0.0024262422360248337,Slight or No change
178,RELINFRA,EQ,2018-01-29,513.95,516.25,525.45,500.75,507.5,509.7,514.4,2992572,1539381156.0,47956,252034,8.42,1,2018,1539379036.8,-0.008269286895612571,Slight negative
179,RELINFRA,EQ,2018-01-30,509.7,506.5,518.9,505.0,507.25,508.3,512.75,2052355,1052345375.0,26062,224800,10.95,1,2018,1052345026.25,-0.0027467137531881347,Slight or No change
180,RELINFRA,EQ,2018-01-31,508.3,507.25,512.75,492.05,495.95,496.35,502.0,2647818,1329197580.0,33722,328265,12.4,1,2018,1329204636.0,-0.0235097383434979,Negative
181,RELINFRA,EQ,2018-02-01,496.35,497.0,504.05,480.0,492.35,492.75,495.24,2154522,1067003804.0,34090,153833,7.14,2,2018,1067005475.28,-0.0072529465095195755,Slight negative
182,RELINFRA,EQ,2018-02-02,492.75,485.75,486.3,441.1,447.3,449.75,460.39,3175889,1462162500.0,40752,361037,11.37,2,2018,1462147536.71,-0.08726534753932014,Bear drop
183,RELINFRA,EQ,2018-02-05,449.75,428.05,454.15,428.05,452.3,446.2,442.23,3037191,1343130384.0,45148,368558,12.13,2,2018,1343136975.93,-0.007893274041133935,Slight negative
184,RELINFRA,EQ,2018-02-06,446.2,410.0,441.1,407.45,430.35,431.45,425.64,2913613,1240151470.0,37403,222548,7.64,2,2018,1240150237.32,-0.0330569251456746,Among top losers
185,RELINFRA,EQ,2018-02-07,431.45,438.1,443.3,427.55,429.0,431.1,433.74,2027289,879316642.0,25601,223771,11.04,2,2018,879316330.86,-0.0008112179858615898,Slight or No change
186,RELINFRA,EQ,2018-02-08,431.1,436.55,447.95,434.55,443.0,444.2,442.34,2852391,1261716063.0,39265,351426,12.32,2,2018,1261726634.9399998,0.030387381118069934,Among top gainers
187,RELINFRA,EQ,2018-02-09,444.2,432.0,462.0,428.15,451.0,451.5,448.27,3132223,1404071308.0,45477,316527,10.11,2,2018,1404081604.21,0.016434038721296673,Positive
188,RELINFRA,EQ,2018-02-12,451.5,465.0,472.8,455.2,458.85,461.15,463.22,3527069,1633804092.0,44691,334369,9.48,2,2018,1633808902.18,0.021373200442967866,Positive
189,RELINFRA,EQ,2018-02-14,461.15,463.8,467.95,454.1,454.45,457.25,461.61,2675349,1234980119.0,36417,309200,11.56,2,2018,1234967851.89,-0.00845711807437921,Slight negative
190,RELINFRA,EQ,2018-02-15,457.25,459.5,462.9,437.0,445.5,443.9,450.75,2275186,1025542194.0,32125,285404,12.54,2,2018,1025540089.5,-0.029196282121377815,Negative
191,RELINFRA,EQ,2018-02-16,443.9,445.5,458.4,438.1,451.6,452.3,448.8,4262795,1913162199.0,52497,847235,19.88,2,2018,1913142396.0,0.01892318089659839,Positive
192,RELINFRA,EQ,2018-02-19,452.3,451.95,458.0,433.9,444.85,443.85,446.11,3094482,1380480272.0,41186,236412,7.64,2,2018,1380479365.02,-0.018682290515144806,Negative
193,RELINFRA,EQ,2018-02-20,443.85,445.0,452.7,442.3,443.95,446.3,447.83,2160846,967695710.8,31240,164272,7.6,2,2018,967691664.18,0.005519882843302959,Slight positive
194,RELINFRA,EQ,2018-02-21,446.3,449.0,451.45,437.3,443.1,443.4,442.94,1825773,808715670.5,23998,170769,9.35,2,2018,808707892.62,-0.006497871386959564,Slight negative
195,RELINFRA,EQ,2018-02-22,443.4,442.3,448.8,438.2,439.95,439.95,443.42,2191591,971784755.9,27173,386751,17.65,2,2018,971795281.22,-0.00778078484438427,Slight negative
196,RELINFRA,EQ,2018-02-23,439.95,443.95,457.85,442.05,454.0,454.55,451.71,2192481,990355709.7,28853,296902,13.54,2,2018,990365592.51,0.033185589271508276,Among top gainers
197,RELINFRA,EQ,2018-02-26,454.55,456.85,472.4,453.65,465.7,467.65,464.63,2796585,1299380137.0,41220,259656,9.28,2,2018,1299377288.55,0.028819711802881898,Positive
198,RELINFRA,EQ,2018-02-27,467.65,469.0,469.4,455.1,458.15,457.7,459.89,1647547,757683513.3,19880,162406,9.86,2,2018,757690389.8299999,-0.021276595744680882,Negative
199,RELINFRA,EQ,2018-02-28,457.7,453.0,464.5,449.8,454.6,455.6,456.78,1982777,905699126.1,39591,396296,19.99,2,2018,905692878.06,-0.004588158182215363,Slight or No change
200,RELINFRA,EQ,2018-03-01,455.6,454.9,459.5,439.5,441.05,441.95,448.52,2242710,1005891765.0,28646,302655,13.5,3,2018,1005900289.1999999,-0.02996049165935033,Negative
201,RELINFRA,EQ,2018-03-05,441.95,442.5,445.0,430.05,433.95,434.05,436.53,2263260,987977396.3,32708,276852,12.23,3,2018,987980887.8,-0.0178753252630387,Negative
202,RELINFRA,EQ,2018-03-06,434.05,436.25,450.95,428.2,428.4,433.35,441.5,3318236,1465014989.0,42837,163846,4.94,3,2018,1465001194.0,-0.0016127174288675938,Slight or No change
203,RELINFRA,EQ,2018-03-07,433.35,432.0,436.0,406.0,410.85,409.75,421.59,3087922,1301833561.0,40383,371554,12.03,3,2018,1301837035.98,-0.054459443867543644,Among top losers
204,RELINFRA,EQ,2018-03-08,409.75,415.3,429.9,409.5,427.0,427.0,419.16,4011250,1681359878.0,44279,683371,17.04,3,2018,1681355550.0,0.042098840756558786,Among top gainers
205,RELINFRA,EQ,2018-03-09,427.0,426.6,431.75,413.2,418.3,416.8,423.89,2825255,1197595691.0,35977,322595,11.42,3,2018,1197597341.95,-0.023887587822014056,Negative
206,RELINFRA,EQ,2018-03-12,416.8,423.45,437.7,409.7,436.3,430.75,421.75,2879831,1214557872.0,35331,211754,7.35,3,2018,1214568724.25,0.03346928982725528,Among top gainers
207,RELINFRA,EQ,2018-03-13,430.75,432.5,456.05,430.7,448.35,451.65,442.5,4174719,1847293365.0,68362,669690,16.04,3,2018,1847313157.5,0.048520023215322006,Among top gainers
208,RELINFRA,EQ,2018-03-14,451.65,445.0,456.7,443.7,451.7,452.25,450.02,2557763,1151040603.0,30387,121522,4.75,3,2018,1151044505.26,0.0013284623048821498,Slight or No change
209,RELINFRA,EQ,2018-03-15,452.25,454.0,459.4,446.4,448.5,449.45,453.19,1861678,843691941.6,23296,125473,6.74,3,2018,843693852.82,-0.006191265892758424,Slight negative
210,RELINFRA,EQ,2018-03-16,449.45,448.5,453.3,426.05,428.55,428.6,438.86,2482831,1089618607.0,33029,371600,14.97,3,2018,1089615212.66,-0.04639003226165306,Among top losers
211,RELINFRA,EQ,2018-03-19,428.6,427.0,429.5,417.5,424.3,424.25,422.98,2088481,883392625.3,24044,150673,7.21,3,2018,883385693.38,-0.010149323378441544,Negative
212,RELINFRA,EQ,2018-03-20,424.25,422.0,456.8,420.1,453.05,453.05,444.54,5744461,2553621480.0,68073,616087,10.72,3,2018,2553642692.94,0.06788450206246321,Among top gainers
213,RELINFRA,EQ,2018-03-21,453.05,455.25,461.8,446.0,449.3,449.55,452.19,4200817,1899586353.0,50693,343542,8.18,3,2018,1899567439.23,-0.007725416620682046,Slight negative
214,RELINFRA,EQ,2018-03-22,449.55,450.0,454.15,428.85,430.0,430.4,440.52,3083612,1358383852.0,36810,320484,10.39,3,2018,1358392758.24,-0.042598153709264897,Among top losers
215,RELINFRA,EQ,2018-03-23,430.4,420.0,424.7,412.05,418.0,418.7,417.43,2948049,1230611530.0,33242,180299,6.12,3,2018,1230604094.07,-0.027184014869888418,Negative
216,RELINFRA,EQ,2018-03-26,418.7,417.0,429.15,416.6,424.45,424.8,423.08,2674523,1131534544.0,39425,391753,14.65,3,2018,1131537190.84,0.014568903749701434,Positive
217,RELINFRA,EQ,2018-03-27,424.8,428.6,437.55,425.5,431.6,431.6,431.76,2483569,1072313201.0,29012,166717,6.71,3,2018,1072305751.4399999,0.016007532956685555,Positive
218,RELINFRA,EQ,2018-03-28,431.6,428.35,432.9,423.15,425.0,427.5,427.72,2102662,899361009.2,23594,359928,17.12,3,2018,899350590.6400001,-0.009499536607970427,Slight negative
219,RELINFRA,EQ,2018-04-02,427.5,426.05,448.0,426.05,441.5,443.35,439.01,2246368,986167205.8,26454,163565,7.28,4,2018,986178015.68,0.03707602339181282,Among top gainers
220,RELINFRA,EQ,2018-04-03,443.35,442.25,446.7,433.1,444.5,443.25,439.47,2111678,928028297.5,22762,209449,9.92,4,2018,928019130.6600001,-0.0002255554302470486,Slight or No change
221,RELINFRA,EQ,2018-04-04,443.25,447.0,453.55,434.05,434.3,436.1,443.46,2827367,1253835056.0,31099,311367,11.01,4,2018,1253824169.82,-0.016130851663846535,Negative
222,RELINFRA,EQ,2018-04-05,436.1,444.9,456.5,443.0,451.0,452.2,450.63,2239428,1009157950.0,26081,214281,9.57,4,2018,1009153439.64,0.036918138041733384,Among top gainers
223,RELINFRA,EQ,2018-04-06,452.2,447.15,452.9,443.4,446.8,447.0,447.77,1881144,842312649.7,20954,304167,16.17,4,2018,842319848.88,-0.011499336576735963,Negative
224,RELINFRA,EQ,2018-04-09,447.0,447.0,456.0,443.75,451.55,452.2,450.25,2300974,1036015492.0,31036,181117,7.87,4,2018,1036013543.5,0.011633109619686666,Positive
225,RELINFRA,EQ,2018-04-10,452.2,456.0,466.9,454.6,462.45,462.9,462.05,3339764,1543148139.0,42253,361925,10.84,4,2018,1543137956.2,0.023662096417514267,Positive
226,RELINFRA,EQ,2018-04-11,462.9,462.0,462.5,451.0,454.85,455.05,454.97,1571300,714887865.8,20193,289888,18.45,4,2018,714894361.0,-0.016958306329660777,Negative
227,RELINFRA,EQ,2018-04-12,455.05,453.4,459.8,449.1,453.0,452.65,454.54,1761314,800585144.1,23220,380014,21.58,4,2018,800587665.5600001,-0.005274145698275001,Slight negative
228,RELINFRA,EQ,2018-04-13,452.65,454.0,463.5,452.8,460.9,461.9,459.43,2081603,956343153.9,23423,256818,12.34,4,2018,956350866.29,0.02043521484590749,Positive
229,RELINFRA,EQ,2018-04-16,461.9,454.95,459.15,450.3,456.85,456.9,455.3,1459973,664720504.7,21844,99590,6.82,4,2018,664725706.9,-0.01082485386447285,Negative
230,RELINFRA,EQ,2018-04-17,456.9,457.25,465.1,453.6,461.0,459.0,459.39,1764703,810684049.0,20621,90744,5.14,4,2018,810686911.17,0.004596191726854881,Slight or No change
231,RELINFRA,EQ,2018-04-18,459.0,461.0,465.85,456.2,460.2,460.05,461.18,1724203,795168578.5,20605,334468,19.4,4,2018,795167939.54,0.002287581699346397,Slight or No change
232,RELINFRA,EQ,2018-04-19,460.05,462.0,467.15,458.1,464.0,465.05,462.74,1582057,732077003.7,19344,201606,12.74,4,2018,732081056.1800001,0.010868383871318388,Positive
233,RELINFRA,EQ,2018-04-20,465.05,463.0,463.5,445.45,448.5,448.6,452.86,1784435,808101048.1,18333,463846,25.99,4,2018,808099234.1,-0.03537254058703365,Among top losers
234,RELINFRA,EQ,2018-04-23,448.6,448.9,454.3,447.3,449.0,449.75,450.57,1403296,632280171.9,21156,236795,16.87,4,2018,632283078.72,0.00256353098528761,Slight or No change
235,RELINFRA,EQ,2018-04-24,449.75,455.0,458.6,434.05,441.0,441.1,445.68,3301720,1471498141.0,45765,354048,10.72,4,2018,1471510569.6,-0.019232907170650293,Negative
236,RELINFRA,EQ,2018-04-25,441.1,440.0,445.0,436.3,438.8,440.55,440.53,1496954,659450393.7,23683,94230,6.29,4,2018,659453145.62,-0.0012468827930174342,Slight or No change
237,RELINFRA,EQ,2018-04-26,440.55,440.0,445.45,436.45,440.5,441.35,440.56,1274058,561298713.3,15476,182519,14.33,4,2018,561298992.48,0.001815911928271463,Slight or No change
238,RELINFRA,EQ,2018-04-27,441.35,443.05,451.3,441.5,443.85,443.7,447.05,1265156,565588590.2,19374,128796,10.18,4,2018,565587989.8000001,0.005324572334881594,Slight positive
239,RELINFRA,EQ,2018-04-30,443.7,444.7,452.75,440.1,450.75,451.2,447.61,1276828,571520652.2,17425,119972,9.4,4,2018,571520981.08,0.01690331304935766,Positive
240,RELINFRA,EQ,2018-05-02,451.2,452.8,460.5,430.5,433.0,433.3,447.14,2214492,990184561.0,31197,462997,20.91,5,2018,990187952.88,-0.03967198581560283,Among top losers
241,RELINFRA,EQ,2018-05-03,433.3,432.9,432.9,411.25,413.0,413.6,418.66,2661739,1114360550.0,39231,410317,15.42,5,2018,1114363649.74,-0.045465035771982465,Among top losers
242,RELINFRA,EQ,2018-05-04,413.6,414.2,424.7,402.65,424.5,423.35,415.59,3713088,1543135718.0,42690,810254,21.82,5,2018,1543122241.9199998,0.023573500967118077,Positive
243,RELINFRA,EQ,2018-05-07,423.35,426.05,456.6,422.25,447.95,449.6,439.7,4878406,2145053871.0,63359,822853,16.87,5,2018,2145035118.2,0.06200543285697413,Among top gainers
244,RELINFRA,EQ,2018-05-08,449.6,448.1,449.45,437.6,439.4,440.0,441.68,2304581,1017886577.0,39093,408794,17.74,5,2018,1017887336.08,-0.02135231316725983,Negative
245,RELINFRA,EQ,2018-05-09,440.0,438.0,439.2,424.25,426.0,426.3,430.57,2646756,1139608957.0,40822,801533,30.28,5,2018,1139613730.92,-0.03113636363636363,Among top losers
246,RELINFRA,EQ,2018-05-10,426.3,430.95,431.5,413.1,413.55,414.55,419.65,2253793,945802382.8,32623,337698,14.98,5,2018,945804232.4499999,-0.02756274923762614,Negative
